procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22602772 254364 6901212    0    0     0    26 1068 1222  0  1 99  0  0
 0  0      0 22604372 254412 6898616    0    0     0    46 1081 1145  0  1 99  0  0
 0  0      0 22592016 254444 6898616    0    0     0    25 1091 1205  0  1 99  0  0
 0  0      0 22600080 254492 6898616    0    0     0    40 1106 1215  1  1 99  0  0
 0  0      0 22603968 254556 6898648    0    0     0    29 1089 1225  0  1 99  0  0
 1  0      0 22606516 254620 6898664    0    0     0    40 1087 1218  0  1 99  0  0
 1  0      0 22415968 254708 6915496    0    0     0    61 2000 2864  1  1 98  0  0
 0  0      0 22428180 254764 6916388    0    0     0    65 1066 1221  0  1 99  0  0
 0  0      0 22589896 254828 6901768    0    0     0  1386 1143 1305  1  1 99  0  0
 0  0      0 22620764 254876 6898332    0    0     0    43 1059 1175  0  1 99  0  0
 0  0      0 22606256 254908 6902076    0    0     0    48 1137 1296  1  1 99  0  0
 0  0      0 22606752 254956 6898684    0    0     0    34 1078 1178  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22600124 254996 6899196    0    0     0    26 1033 1180  0  1 99  0  0
 0  0      0 22599444 255028 6898320    0    0     0    34 1062 1224  0  1 99  0  0
 0  0      0 22605068 255060 6899196    0    0     0    33 1061 1262  1  1 99  0  0
 0  0      0 22604912 255156 6898220    0    0     0    56 1048 1300  0  1 99  0  0
 0  0      0 22607048 255204 6898732    0    0     0    36 1045 1192  0  1 99  0  0
 0  0      0 22602756 255252 6898720    0    0     0    57 1063 1162  0  1 99  0  0
 0  0      0 22592140 255284 6898736    0    0     0    18 1087 1220  0  1 99  0  0
 0  0      0 22606700 255332 6898736    0    0     0    46 1206 1383  1  1 99  0  0
 0  0      0 22593136 255412 6901812    0    0     0    40 1082 1229  0  1 99  0  0
 0  0      0 22599452 255476 6898916    0    0     0    44 1085 1206  0  1 99  0  0
 0  0      0 22596900 255508 6898768    0    0     0    32 1083 1160  0  1 99  0  0
 0  0      0 22606028 255572 6898756    0    0     0    39 1144 1272  1  1 99  0  0
 0  0      0 22600064 255612 6898756    0    0     0    23 1046 1168  0  1 99  0  0
 0  0      0 22598056 255644 6898756    0    0     0    30 1060 1199  0  1 99  0  0
 1  0      0 22432084 255716 6913060    0    0     0    82 1920 2822  1  1 98  0  0
 0  0      0 22456140 255772 6910772    0    0     0    65 1142 1291  1  1 99  0  0
 0  0      0 22599996 255836 6901872    0    0     0  1378 1156 1324  1  1 99  0  0
 0  0      0 22604492 255884 6898800    0    0     0    31 1066 1217  0  1 99  0  0
 0  0      0 22601928 255924 6899300    0    0     0    99 1053 1200  0  1 99  0  0
 1  0      0 22610212 255964 6898788    0    0     0    47 1117 1223  0  1 99  0  0
 0  0      0 22597892 256028 6901892    0    0     0    37 1070 1187  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22606668 256092 6898900    0    0     0    76 1095 1216  0  1 99  0  0
 1  0      0 22602188 256132 6898312    0    0     0    57 1083 1218  0  1 99  0  0
 0  0      0 22608564 256172 6899336    0    0     0    53 1113 1328  1  1 99  0  0
 1  0      0 22619748 256220 6898824    0    0     0    31 1072 1184  0  1 99  0  0
 0  0      0 22610452 256252 6899336    0    0     0    57 1072 1179  0  1 99  0  0
 0  0      0 22607000 256300 6899336    0    0     0    45 1089 1202  0  1 99  0  0
 0  0      0 22598560 256324 6899356    0    0     0    47 1138 1266  0  1 99  0  0
 0  0      0 22605936 256372 6901904    0    0     0    62 1130 1274  1  1 99  0  0
 0  0      0 22600536 256420 6898320    0    0     0    41 1085 1171  0  1 99  0  0
 0  0      0 22603064 256452 6898844    0    0     0    32 1057 1200  0  1 99  0  0
 0  0      0 22609120 256492 6898844    0    0     0    47 1042 1170  0  1 99  0  0
 1  0      0 22612564 256572 6901924    0    0     0    49 1103 1295  1  1 99  0  0
 0  0      0 22611120 256636 6898880    0    0     0    73 1063 1199  0  1 99  0  0
 0  0      0 22431304 256772 6914132    0    0     0   115 2004 3181  1  1 98  0  0
 0  0      0 22435208 256828 6911684    0    0     0  1386 1092 1257  0  1 99  0  0
 0  0      0 22607340 256884 6898472    0    0     0    86 1182 1362  1  1 99  0  0
 0  0      0 22609916 256924 6902056    0    0     0    79 1087 1188  0  1 99  0  0
 0  0      0 22608308 256964 6898972    0    0     0    58 1054 1179  0  1 99  0  0
 0  0      0 22601684 256996 6898460    0    0     0    34 1064 1220  0  1 99  0  0
 0  0      0 22599772 257036 6901788    0    0     0    26 1083 1182  0  1 99  0  0
 0  0      0 22613008 257068 6898608    0    0     0    25 1093 1290  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22600824 257100 6901512    0    0     0    46 1051 1179  0  1 99  0  0
 0  0      0 22595264 257148 6899232    0    0     0    55 1069 1274  0  1 99  0  0
 0  0      0 22603092 257212 6900272    0    0     0    56 1083 1219  0  1 99  0  0
 0  0      0 22605708 257276 6896980    0    0     0    79 1127 1303  1  1 99  0  0
 0  0      0 22603624 257316 6896456    0    0     0    43 1081 1243  0  1 99  0  0
 0  0      0 22595728 257348 6901640    0    0     0    24 1069 1259  0  1 99  0  0
 1  0      0 22602152 257388 6899080    0    0     0    40 1058 1167  0  1 99  0  0
 0  0      0 22609612 257420 6899080    0    0     0    25 1074 1221  0  1 99  0  0
 1  0      0 22596788 257452 6899092    0    0     0    47 1085 1178  0  1 99  0  0
 0  0      0 22602688 257484 6898584    0    0     0    42 1092 1196  0  1 99  0  0
 0  0      0 22600228 257532 6898520    0    0     0    51 1070 1204  0  1 99  0  0
 0  0      0 22597692 257564 6902092    0    0     0    57 1108 1278  1  1 99  0  0
 0  0      0 22438292 257636 6915620    0    0     0   102 1877 2725  1  1 98  0  0
 3  0      0 22472444 257692 6904496    0    0     0  1351 1088 1251  0  1 99  0  0
 0  0      0 22591356 257772 6902408    0    0     0   102 1196 1376  1  1 99  0  0
 0  0      0 22596484 257844 6899096    0    0     0    95 1116 1265  0  1 99  0  0
 0  0      0 22599884 257892 6902144    0    0     0    49 1110 1218  0  1 99  0  0
 0  0      0 22596596 257932 6899072    0    0     0    54 1058 1164  0  1 99  0  0
 0  0      0 22601824 257972 6898560    0    0     0    52 1074 1201  0  1 99  0  0
 0  0      0 22598288 258004 6899072    0    0     0    43 1099 1214  1  1 99  0  0
 0  0      0 22589020 258116 6899140    0    0     0   103 1201 1349  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22592284 258180 6902204    0    0     0   149 1042 1237  0  1 99  0  0
 0  0      0 22596368 258300 6902596    0    0   192   314 1081 1328  0  1 99  0  0
 0  0      0 22590580 258388 6902664    0    0     0    73 1116 1351  1  1 99  0  0
 0  0      0 22463568 258632 6952104    0    0   655   434 2054 5132  1  1 98  0  0
 1  0      0 22548080 258704 6951288    0    0     0   146 1437 1444  1  1 99  0  0
 0  0      0 22549616 258744 6950880    0    0     0  1627 1118 1219  0  1 99  0  0
 0  0      0 22560344 258792 6951368    0    0     0    62 1097 1229  1  1 99  0  0
 0  0      0 22558524 258824 6953956    0    0     0    46 1104 1202  0  1 99  0  0
 0  0      0 22561884 258856 6950876    0    0     0    50 1072 1206  0  1 99  0  0
 0  0      0 22558124 258888 6951316    0    0     0  1562 1072 1182  1  1 99  0  0
 0  0      0 22557604 258928 6951116    0    0     0    36 1070 1195  0  1 99  0  0
 0  0      0 22392908 259000 6966136    0    0     0   185 1907 2836  1  1 98  0  0
 0  0      0 22437312 259056 6956624    0    0     0  1368 1103 1290  1  1 99  0  0
 0  0      0 22564448 259112 6954568    0    0     0    75 1153 1360  1  1 99  0  0
 2  0      0 22554744 259208 6951544    0    0     0   110 1082 1224  0  1 99  0  0
 0  0      0 22558836 259248 6954096    0    0     0   450 1094 1238  1  1 99  0  0
 1  0      0 22567936 259288 6951516    0    0     0  1289 1065 1237  0  1 99  0  0
 1  0      0 22563456 259312 6951368    0    0     0    31 1081 1190  0  1 99  0  0
 0  0      0 22569308 259352 6951516    0    0     0    45 1081 1180  0  1 99  0  0
 0  0      0 22558288 259384 6951016    0    0     0    47 1078 1211  0  1 99  0  0
 0  0      0 22552292 259424 6951184    0    0     0    25 1089 1297  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22552808 259464 6951016    0    0     0    51 1118 1219  0  1 99  0  0
 0  0      0 22555076 259504 6951532    0    0     0    60 1121 1242  0  1 99  0  0
 0  0      0 22555704 259536 6951868    0    0     0    38 1059 1204  0  1 99  0  0
 1  0      0 22558856 259584 6951588    0    0     0    46 1128 1279  0  1 99  0  0
 0  0      0 22565516 259608 6951580    0    0     0    13 1030 1151  0  1 99  0  0
 1  0      0 22565228 259704 6951416    0    0     0    73 1133 1321  1  1 99  0  0
 1  0      0 22559324 259736 6954892    0    0     0    22 1020 1168  0  1 99  0  0
 0  0      0 22560064 259776 6951544    0    0     0    48 1099 1194  0  1 99  0  0
 0  0      0 22553504 259800 6954616    0    0     0    16 1083 1225  0  1 99  0  0
 0  0      0 22563952 259840 6951560    0    0     0    31 1102 1241  0  1 99  0  0
 0  0      0 22363256 260164 6967900    0    0     0   155 2361 4117  2  1 98  0  0
 0  0      0 22372052 260220 6967944    0    0     0   596 1107 1613  0  1 99  0  0
 0  0      0 22412528 260276 6966324    0    0     0  1077 1236 1402  1  1 99  0  0
 0  0      0 22410852 260324 6963780    0    0     0    67 1055 1205  0  1 99  0  0
 0  0      0 22562908 260364 6952644    0    0     0   101 1097 1274  1  1 99  0  0
 0  0      0 22566616 260404 6952136    0    0     0    50 1056 1215  0  1 99  0  0
 0  0      0 22561632 260448 6952648    0    0     0    62 1033 1159  0  1 99  0  0
 0  0      0 22555548 260544 6952708    0    0     0    50 1120 1290  0  1 99  0  0
 0  0      0 22554468 260576 6952700    0    0     0    55 1041 1187  0  1 99  0  0
 1  0      0 22555496 260624 6952680    0    0     0    57 1119 1325  1  1 99  0  0
 1  0      0 22561004 260648 6952680    0    0     0    27  993 1138  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22548196 260680 6952680    0    0     0    46 1071 1261  0  1 99  0  0
 0  0      0 22553560 260720 6952688    0    0     0    32 1078 1203  0  1 99  0  0
 1  0      0 22554016 260816 6952732    0    0     0    69 1137 1365  1  1 99  0  0
 0  0      0 22552764 260840 6952372    0    0     0    15 1070 1189  0  1 99  0  0
 0  0      0 22551952 260896 6952716    0    0     0    61 1054 1173  0  1 99  0  0
 0  0      0 22542744 260936 6955824    0    0     0    49 1117 1228  0  1 99  0  0
 0  0      0 22565336 260976 6952564    0    0     0    43 1097 1229  1  1 99  0  0
 1  0      0 22562688 261008 6952188    0    0     0    34 1068 1207  0  1 99  0  0
 0  0      0 22557576 261040 6952704    0    0     0    48 1070 1202  0  1 99  0  0
 0  0      0 22399688 261128 6966904    0    0     0    97 1876 2637  1  1 98  0  0
 0  0      0 22420892 261184 6958324    0    0     0  1338 1091 1252  0  1 99  0  0
 0  0      0 22553792 261240 6955896    0    0     0   139 1120 1316  1  1 99  0  0
 0  0      0 22554844 261336 6952868    0    0     0    84 1134 1292  0  1 99  0  0
 0  0      0 22550712 261376 6955920    0    0     0    47 1072 1190  0  1 99  0  0
 0  0      0 22550276 261424 6952672    0    0     0    48 1073 1195  0  1 99  0  0
 0  0      0 22554860 261472 6952820    0    0     0    34 1083 1216  1  1 99  0  0
 0  0      0 22557316 261504 6952828    0    0     0    39 1102 1185  0  1 99  0  0
 0  0      0 22549656 261536 6955912    0    0     0    55 1135 1245  0  1 99  0  0
 0  0      0 22550096 261576 6952976    0    0     0    50 1088 1252  0  1 99  0  0
 0  0      0 22546016 261624 6952516    0    0     0    52 1094 1214  0  1 99  0  0
 0  0      0 22554440 261704 6952868    0    0     0    51 1128 1293  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22549756 261736 6952504    0    0     0    33 1089 1207  0  1 99  0  0
 0  0      0 22552896 261792 6952872    0    0     0    63 1152 1287  0  1 99  0  0
 0  0      0 22555512 261832 6952880    0    0     0    35 1091 1190  0  1 99  0  0
 0  0      0 22552972 261864 6956156    0    0     0    42 1099 1200  0  1 99  0  0
 0  0      0 22556780 261896 6952864    0    0     0    32 1076 1208  0  1 99  0  0
 0  0      0 22558332 261944 6955696    0    0     0    47 1136 1238  0  1 99  0  0
 0  0      0 22560788 261984 6952864    0    0     0    33 1073 1188  0  1 99  0  0
 1  0      0 22556796 262016 6952352    0    0     0    57 1090 1208  0  1 99  0  0
 0  0      0 22378028 262096 6969568    0    0     0    61 1932 2969  1  1 98  0  0
 0  0      0 22355072 262176 6975612    0    0     0   115 1223 2249  1  1 99  0  0
 0  0      0 22444108 262248 6961656    0    0     0  1348 1185 1429  1  1 99  0  0
 0  0      0 22448996 262344 6958272    0    0     0    82 1050 1256  0  1 99  0  0
 0  0      0 22562504 262376 6952652    0    0     0    81 1088 1234  0  1 99  0  0
 0  0      0 22552448 262432 6953144    0    0     0    50 1059 1185  0  1 99  0  0
 0  0      0 22553628 262464 6953132    0    0     0    33 1111 1259  1  1 99  0  0
 0  0      0 22562252 262512 6953148    0    0     0    54 1063 1196  0  1 99  0  0
 0  0      0 22562540 262544 6952652    0    0     0    47 1069 1215  0  1 99  0  0
 0  0      0 22556948 262592 6953152    0    0     0    27 1049 1260  0  1 99  0  0
 0  0      0 22557664 262616 6953152    0    0     0    35 1113 1199  1  1 99  0  0
 0  0      0 22559004 262664 6953144    0    0     0    59 1103 1212  0  1 99  0  0
 0  0      0 22556620 262696 6953136    0    0     0    33 1076 1205  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22556648 262744 6952636    0    0     0    58 1137 1289  0  1 99  0  0
 0  0      0 22548180 262776 6953148    0    0     0    31 1018 1158  0  1 99  0  0
 0  0      0 22546852 262904 6955748    0    0     0    70 1078 1253  0  1 99  0  0
 0  0      0 22549712 262936 6953180    0    0     0    51 1124 1304  1  1 99  0  0
 0  0      0 22547780 262984 6956488    0    0     0    38 1060 1187  0  1 99  0  0
 0  0      0 22545396 263008 6952812    0    0     0    15 1088 1217  0  1 99  0  0
 1  0      0 22545632 263056 6953176    0    0     0    44 1045 1165  0  1 99  0  0
 0  0      0 22382300 263128 6967672    0    0     0   379 1881 2682  1  1 98  0  0
 0  0      0 22408256 263184 6965768    0    0     0  1047 1096 1260  1  1 99  0  0
 0  0      0 22544668 263240 6956352    0    0     0   108 1102 1272  1  1 99  0  0
 0  0      0 22550780 263336 6953800    0    0     0    91 1094 1263  0  1 99  0  0
 1  0      0 22543084 263376 6953764    0    0     0    58 1052 1176  0  1 99  0  0
 0  0      0 22548352 263424 6953760    0    0     0    61 1088 1209  0  1 99  0  0
 0  0      0 22554424 263448 6953240    0    0     0    38 1046 1206  1  1 99  0  0
 0  0      0 22551344 263496 6952712    0    0     0    55 1085 1200  0  1 99  0  0
 0  0      0 22537828 263528 6952728    0    0     0    54 1081 1222  0  1 99  0  0
 0  0      0 22543624 263568 6953856    0    0     1    74 1389 1597  1  1 99  0  0
 0  0      0 22547520 263592 6953304    0    0     0    31 1039 1203  0  1 99  0  0
 0  0      0 22546672 263640 6953556    0    0     0    66 1087 1228  0  1 99  0  0
 1  0      0 22550744 263672 6952800    0    0     0    67 1114 1288  0  1 99  0  0
 0  0      0 22545520 263720 6952820    0    0     0    46 1039 1232  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22543772 263752 6953316    0    0     0    39 1092 1230  1  1 99  0  0
 0  0      0 22550484 263856 6958468    0    0     0    93 1112 1285  0  1 99  0  0
 0  0      0 22543084 263888 6958468    0    0     0    40 1064 1232  0  1 99  0  0
 0  0      0 22541292 263928 6956300    0    0     0    55 1096 1239  0  1 99  0  0
 0  0      0 22546756 263960 6955912    0    0     0    51 1103 1239  1  1 99  0  0
