procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 17604980 235080 10623584    0    0     0    97 1141 1683  1  1 99  0  0
 0  0      0 17608392 235080 10623584    0    0     0    97 1143 1690  1  1 99  0  0
 1  0      0 17607992 235104 10623584    0    0     0   105 1155 1656  1  1 99  0  0
 0  0      0 17607992 235104 10623584    0    0     0   105 1156 1657  1  1 99  0  0
 0  0      0 17604484 235104 10623584    0    0     0    78 1141 1628  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17598540 235120 10623584    0    0     0    67 1134 1629  1  1 99  0  0
 0  0      0 17572608 235120 10652260    0    0     0    67 1129 1623  1  1 99  0  0
 1  0      0 17568320 235144 10657596    0    0     0    62 1130 1653  1  1 99  0  0
 1  0      0 17568320 235144 10657596    0    0     0    62 1129 1652  1  1 99  0  0
 0  0      0 17572764 235144 10658168    0    0     0    58 1139 1680  1  1 99  0  0
 1  0      0 17579948 235176 10652320    0    0     0    72 1164 1697  1  1 99  0  0
 0  0      0 17575928 235176 10651808    0    0     0    72 1169 1735  1  1 99  0  0
 1  0      0 17561628 235184 10658476    0    0     0    78 1217 1843  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17561628 235184 10658476    0    0     0    78 1219 1843  1  1 99  0  0
 0  0      0 17569976 235184 10652400    0    0     0    78 1209 1820  1  1 99  0  0
 0  0      0 17577532 235216 10652344    0    0     0    91 1216 1855  1  1 99  0  0
 0  0      0 17579332 235216 10652344    0    0     0    91 1229 1826  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 17593880 235248 10651968    0    0     0    95 1248 1750  1  1 99  0  0
 1  0      0 17593376 235248 10652332    0    0     0    95 1247 1749  1  1 99  0  0
 0  0      0 17589112 235248 10652196    0    0     0    95 1260 1758  1  1 98  0  0
 0  0      0 17587276 235312 10652352    0    0     0    97 1255 1741  1  1 99  0  0
 0  0      0 17585024 235312 10652352    0    0     0   114 1239 1732  1  1 99  0  0
 2  0      0 17577568 235320 10658412    0    0     0    86 1191 1778  1  1 99  0  0
 0  0      0 17577568 235320 10658412    0    0     0    86 1192 1778  1  1 99  0  0
 0  0      0 17581516 235320 10652352    0    0     0   105 1168 1752  1  1 99  0  0
 0  0      0 17592960 235352 10651840    0    0     0    71 1126 1726  1  1 99  0  0
 0  0      0 17590456 235352 10652352    0    0     0    67 1138 1735  1  1 99  0  0
 2  0      0 17585216 235360 10652352    0    0     0    66 1094 1590  1  1 99  0  0
 1  0      0 17585216 235360 10652352    0    0     0    66 1092 1589  1  1 99  0  0
 0  0      0 17583980 235368 10652416    0    0     0    65 1115 1590  1  1 99  0  0
 0  0      0 17573552 235400 10655508    0    0     0    71 1151 1631  1  1 99  0  0
 0  0      0 17569544 235416 10655216    0    0     0    64 1157 1708  1  1 99  0  0
 1  0      0 17582004 235432 10655444    0    0     0    97 1249 1868  1  1 99  0  0
 0  0      0 17582004 235432 10655444    0    0     0    97 1250 1869  1  1 99  0  0
 0  0      0 17592780 235432 10650336    0    0     0    97 1246 1911  1  1 99  0  0
 0  0      0 17587932 235464 10652392    0    0     0   106 1215 1827  1  1 99  0  0
 0  0      0 17587176 235464 10652392    0    0     0    99 1213 1755  1  1 99  0  0
 1  0      0 17589620 235472 10652028    0    0     0    77 1155 1672  1  1 99  0  0
 0  0      0 17589620 235472 10652028    0    0     0    77 1154 1672  1  1 99  0  0
 0  0      0 17566484 235480 10660736    0    0     0    67 1197 1846  1  1 99  0  0
 0  0      0 17558444 235544 10661388    0    0     0   119 1239 1945  1  1 99  0  0
 0  0      0 17561256 235544 10661388    0    0     0   119 1222 1927  1  1 99  0  0
 1  0      0 17552748 235576 10664056    0    0     0   151 1235 1916  1  1 99  0  0
 0  0      0 17552244 235576 10664420    0    0     0   151 1235 1916  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 17561776 235576 10662012    0    0     0   143 1211 1740  1  1 99  0  0
 1  0      0 17576228 235592 10661016    0    0     0   112 1165 1638  1  1 99  0  0
 0  0      0 17572476 235592 10661016    0    0     0   113 1163 1640  1  1 99  0  0
 1  0      0 17567292 235600 10661016    0    0     0    90 1132 1615  1  1 99  0  0
 1  0      0 17567052 235600 10661016    0    0     0    90 1131 1615  1  1 99  0  0
 0  0      0 17597224 235600 10654640    0    0     0    90 1122 1593  1  1 99  0  0
 0  0      0 17596004 235656 10653992    0    0     0    87 1148 1633  1  1 99  0  0
 0  0      0 17589508 235656 10652464    0    0     0   103 1167 1687  1  1 99  0  0
 1  0      0 17587932 235664 10657564    0    0     0    85 1175 1699  1  1 99  0  0
 0  0      0 17587932 235664 10657564    0    0     0    85 1176 1698  1  1 99  0  0
 0  0      0 17598172 235664 10652396    0    0     0   104 1170 1720  1  1 99  0  0
 0  0      0 17580688 235704 10652628    0    0     0   106 1190 1810  1  1 99  0  0
 0  0      0 17584496 235704 10652496    0    0     0    90 1178 1769  1  1 99  0  0
 1  0      0 17579536 235712 10652496    0    0     0   109 1180 1752  1  1 99  0  0
 2  0      0 17579536 235712 10652496    0    0     0   109 1181 1753  1  1 99  0  0
 0  0      0 17588820 235720 10652500    0    0     0   107 1376 2131  1  1 98  0  0
 0  0      0 17588728 235760 10652448    0    0     0   104 1379 2052  1  1 98  0  0
 0  0      0 17586728 235776 10651940    0    0     0   114 1374 2048  1  1 98  0  0
 0  0      0 17586296 235776 10651948    0    0     0   105 1364 2032  1  1 98  0  0
 0  0      0 17586296 235776 10651948    0    0     0   105 1362 2030  1  1 98  0  0
 0  0      0 17583312 235792 10652448    0    0     0    96 1159 1601  1  1 99  0  0
 0  0      0 17607904 235808 10629648    0    0     0    69 1112 1573  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 17612184 235808 10629456    0    0     0    59 1116 1565  1  1 99  0  0
 1  0      0 17614612 235816 10625508    0    0     0    64 1085 1541  1  1 99  0  0
 0  0      0 17614612 235816 10625508    0    0     0    64 1086 1542  1  1 99  0  0
 0  0      0 17612628 235816 10625808    0    0     0    65 1090 1566  1  1 99  0  0
 0  0      0 17614752 235864 10625308    0    0     0    98 1111 1607  1  1 99  0  0
 0  0      0 17612496 235864 10623772    0    0     0    98 1115 1639  1  1 99  0  0
 0  0      0 17616648 235896 10623632    0    0     0   114 1155 1683  1  1 99  0  0
 0  0      0 17616648 235896 10623632    0    0     0   114 1155 1682  1  1 99  0  0
 0  0      0 17621984 235896 10623928    0    0     0   105 1138 1656  1  1 99  0  0
 0  0      0 17638584 235928 10623292    0    0     0    93 1245 1789  1  1 98  0  0
 0  0      0 17636428 235928 10623804    0    0     0   109 1241 1755  1  1 99  0  0
 1  0      0 17632228 235936 10625852    0    0     0    76 1220 1708  1  1 99  0  0
 0  0      0 17632228 235936 10625852    0    0     0    76 1220 1710  1  1 99  0  0
 0  0      0 17633316 235936 10621756    0    0     0    86 1230 1718  1  1 99  0  0
 0  0      0 17634656 235992 10623800    0    0     0    74 1163 1631  1  1 99  0  0
 0  0      0 17634416 235992 10623288    0    0     0    58 1169 1631  1  1 99  0  0
 0  0      0 17648280 236024 10623872    0    0     0    90 1211 1685  1  1 98  0  0
 0  0      0 17648280 236024 10623872    0    0     0    90 1211 1684  1  1 98  0  0
 0  0      0 17645128 236024 10623872    0    0     0    94 1218 1711  1  1 98  0  0
 0  0      0 17635820 236040 10625920    0    0     0    75 1156 1592  1  1 99  0  0
 0  0      0 17635076 236040 10625408    0    0     0    75 1145 1587  1  1 99  0  0
 2  0      0 17640468 236048 10625920    0    0     0    56 1104 1539  1  1 99  0  0
 0  0      0 17640468 236048 10625920    0    0     0    56 1104 1539  1  1 99  0  0
 0  0      0 17641332 236048 10625920    0    0     0    43 1105 1517  1  1 99  0  0
 0  0      0 17627608 236080 10623660    0    0     0    60 1123 1587  1  1 99  0  0
 0  0      0 17643060 236080 10626160    0    0     0    59 1225 1632  1  1 99  0  0
 1  0      0 17648184 236112 10627176    0    0     0   104 1246 1734  1  1 99  0  0
 0  1      0 17648184 236112 10627176    0    0     0   104 1248 1735  1  1 99  0  0
 0  0      0 17651980 236128 10623892    0    0     0   121 1247 1734  1  1 99  0  0
 0  0      0 17645684 236160 10626484    0    0     0   150 1266 1733  1  1 99  0  0
 1  0      0 17647228 236160 10626996    0    0     0   150 1177 1715  1  1 99  0  0
 1  0      0 17647356 236168 10627252    0    0     0   113 1179 1644  1  1 99  0  0
 0  0      0 17647356 236168 10627252    0    0     0   113 1177 1643  1  1 99  0  0
 0  0      0 17652412 236168 10626996    0    0     0    96 1170 1637  1  1 99  0  0
 0  0      0 17652660 236228 10629548    0    0     0   590 1230 1676  1  1 99  0  0
 0  0      0 17654740 236228 10629036    0    0     0   589 1219 1659  1  1 99  0  0
 1  0      0 17654312 236244 10629560    0    0     0   581 1207 1675  1  1 98  0  0
 4  0      0 17654312 236244 10629560    0    0     0   581 1207 1675  1  1 98  0  0
 0  0      0 17649052 236244 10629568    0    0     0   580 1225 1715  1  1 98  0  0
 0  0      0 17653148 236284 10629560    0    0     0    40 1134 1622  1  1 99  0  0
 0  0      0 17653184 236284 10632888    0    0     0    40 1137 1644  1  1 98  0  0
 1  0      0 17646180 236292 10632632    0    0     0    26 1140 1629  1  1 99  0  0
 0  0      0 17646180 236292 10632632    0    0     0    26 1140 1628  1  1 99  0  0
 0  0      0 17645436 236300 10629560    0    0     0    65 1127 1580  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17645500 236316 10629560    0    0     0    74 1133 1597  1  1 99  0  0
 0  0      0 17632184 236316 10629572    0    0     0    92 1154 1660  1  1 99  0  0
 0  0      0 17627596 236340 10637648    0    0     0   104 1155 1718  1  1 99  0  0
 0  0      0 17627596 236340 10637648    0    0     0   104 1155 1717  1  1 99  0  0
 0  0      0 17637532 236356 10631388    0    0     0    97 1165 1745  1  1 99  0  0
 0  0      0 17596424 236412 10663512    0    0     0   125 2127 3392  2  1 98  0  0
 0  0      0 17597724 236412 10665304    0    0     0   107 2104 3305  1  1 98  0  0
 2  0      0 17559116 236444 10676668    0    0     0   128 2639 4634  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 17558864 236444 10676668    0    0     0   128 2644 4643  2  1 97  0  0
 0  0      0 17589228 236444 10671832    0    0     0   111 2950 5226  2  1 97  0  0
 0  0      0 17597436 236572 10660232    0    0     0   135 2408 5177  2  1 97  0  0
 0  0      0 17603284 236572 10659732    0    0     0   134 2409 5178  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17410800 236604 10785684    0    0     0   130 2186 4841  2  1 97  0  0
 0  0      0 17410800 236604 10785684    0    0     0   130 2181 4832  2  1 97  0  0
 0  0      0 17450244 236636 10748876    0    0     0   133 2320 5730  2  1 97  0  0
 3  0      0 17352024 236716 10796264    0    0     0   187 2986 7897  3  1 95  0  0
 0  0      0 17323852 236716 10840876    0    0     0   188 3474 8762  4  1 95  0  0
 0  0      0 17389912 236740 10784572    0    0     0   262 3197 7764  3  1 95  0  0
 1  0      0 17389912 236740 10784572    0    0     0   262 3198 7764  3  1 95  0  0
 0  0      0 17412012 236740 10769576    0    0     0   245 2745 6262  3  1 96  0  0
 0  0      0 17438224 236780 10754596    0    0     0   193 1693 2532  1  1 98  0  0
 0  0      0 17442652 236788 10755108    0    0     0   198 1213 1670  1  1 99  0  0
 1  0      0 17448184 236812 10758304    0    0     0   128 1212 1676  1  1 99  0  0
 0  0      0 17448184 236812 10758304    0    0     0   128 1213 1677  1  1 99  0  0
 0  0      0 17445116 236812 10755096    0    0     0   127 1228 1701  1  1 99  0  0
 0  0      0 17449660 236844 10757756    0    0     0   122 1208 1701  1  1 99  0  0
 0  0      0 17483500 236844 10756352    0    0     0   116 1239 1776  1  1 99  0  0
 1  0      0 17489912 236852 10747384    0    0     0   126 1233 1707  1  1 99  0  0
 0  0      0 17489912 236852 10747384    0    0     0   126 1231 1707  1  1 99  0  0
 0  0      0 17491276 236852 10747872    0    0     0   127 1217 1690  1  1 99  0  0
 0  0      0 17486952 236916 10747064    0    0     0   106 1230 1671  1  1 99  0  0
 0  0      0 17434548 236924 10758556    0    0     0   153 1259 1922  1  1 98  0  0
 0  0      0 17443908 236924 10754616    0    0     0   109 1196 1924  1  1 99  0  0
 0  0      0 17443908 236924 10754616    0    0     0   109 1196 1924  1  1 99  0  0
 0  0      0 17445208 236932 10751480    0    0     0   152 1197 1921  1  1 99  0  0
 0  0      0 17453732 236972 10746268    0    0     0   141 1240 2034  1  1 98  0  0
 0  0      0 17469948 236972 10744192    0    0     0    94 1176 1717  1  1 98  0  0
 1  0      0 17498540 236988 10733496    0    0     0   149 1223 1702  1  1 98  0  0
 0  0      0 17503324 236988 10733496    0    0     0   149 1223 1702  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 17533304 236996 10704876    0    0     0   131 1220 1692  1  1 98  0  0
 0  0      0 17534200 237028 10704768    0    0     0   119 1176 1510  1  1 99  0  0
 0  0      0 17535528 237028 10704256    0    0     0   119 1178 1520  1  1 99  0  0
 3  0      0 17531188 237044 10704416    0    0     0    87 1164 1582  1  1 99  0  0
 0  0      0 17531188 237044 10704416    0    0     0    87 1164 1581  1  1 99  0  0
 1  0      0 17530196 237044 10704780    0    0     0    62 1170 1573  1  1 99  0  0
 0  0      0 17534952 237092 10702824    0    0     0    98 1187 1676  1  1 98  0  0
 0  0      0 17537032 237092 10702824    0    0     0    98 1179 1646  1  1 99  0  0
 1  0      0 17529564 237100 10702676    0    0     0   100 1181 1587  1  1 99  0  0
 2  0      0 17529564 237100 10702676    0    0     0   100 1181 1587  1  1 99  0  0
 1  0      0 17533208 237100 10704360    0    0     0   101 1157 1579  1  1 99  0  0
 0  0      0 17531120 237148 10704352    0    0     0    80 1135 1517  1  1 99  0  0
 0  0      0 17529872 237148 10704864    0    0     0    80 1137 1512  1  1 99  0  0
 3  0      0 17530248 237172 10704732    0    0     0    75 1109 1496  1  1 99  0  0
 0  0      0 17530248 237172 10704732    0    0     0    75 1111 1499  1  1 99  0  0
 0  0      0 17546736 237172 10704880    0    0     0    74 1140 1537  1  1 99  0  0
 0  0      0 17531448 237212 10709752    0    0     0    65 1184 1700  1  1 99  0  0
 0  0      0 17523900 237220 10710020    0    0     0    97 1196 1731  1  1 98  0  0
 1  0      0 17517380 237228 10706948    0    0     0    82 1226 1766  1  1 98  0  0
 1  0      0 17517380 237228 10706948    0    0     0    82 1224 1762  1  1 98  0  0
 0  0      0 17514380 237236 10706948    0    0     0   102 1195 1743  1  1 98  0  0
 0  0      0 17516588 237252 10704964    0    0     0    85 1149 1566  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17526160 237252 10704600    0    0     0    52 1133 1560  1  1 99  0  0
 2  0      0 17517452 237284 10710184    0    0     0    72 1102 1536  1  1 99  0  0
 0  0      0 17517452 237284 10710184    0    0     0    72 1103 1537  1  1 99  0  0
 0  0      0 17518788 237284 10706656    0    0     0    70 1127 1565  1  1 99  0  0
 0  0      0 17508404 237348 10704836    0    0     0   112 1153 1652  1  1 99  0  0
 0  0      0 17507940 237348 10705116    0    0     0   114 1198 1709  1  1 99  0  0
