procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 21488348 206304 8489920    0    0     0    21  924  880  0  1 99  0  0
 0  0      0 21494532 206320 8490432    0    0     0    10  969  882  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21492536 206336 8492480    0    0     0     6  932  873  0  1 99  0  0
 0  0      0 21344980 206368 8506888    0    0     0    21 1728 1942  1  1 98  0  0
 0  0      0 21337932 206424 8502420    0    0     0    78 1079 1376  0  1 99  0  0
 0  0      0 21376344 206464 8495892    0    0     0  1362 1010  966  0  0 99  0  0
 0  0      0 21361356 206536 8495936    0    0     0   360 1733 2255  1  1 98  0  0
 0  0      0 21361856 206560 8495556    0    0     0  1044  924  897  0  1 99  0  0
 0  0      0 21485828 206592 8490484    0    0     0    41  951  927  0  1 99  0  0
 0  0      0 21479836 206608 8490484    0    0     0     6  925  860  0  1 99  0  0
 1  0      0 21483536 206624 8490076    0    0     0    15  913  882  0  1 99  0  0
 0  0      0 21478708 206640 8490440    0    0     0     7  951  879  0  1 99  0  0
 0  0      0 21480060 206656 8490440    0    0     0     7  936  873  0  0 99  0  0
 0  0      0 21477660 206672 8490444    0    0     0    28  952  891  0  0 99  0  0
 0  0      0 21477896 206688 8490444    0    0     0     5  885  871  0  0 99  0  0
 0  0      0 21482684 206704 8490444    0    0     0     7  893  893  0  1 99  0  0
 0  0      0 21481468 206720 8490444    0    0     0     7  891  878  0  1 99  0  0
 0  0      0 21489092 206736 8490444    0    0     0     8  927  863  0  0 99  0  0
 3  0      0 21485764 206768 8490444    0    0     0    18  973  927  0  1 99  0  0
 0  0      0 21481924 206792 8490560    0    0     0    27 1009 1027  0  0 99  0  0
 0  0      0 21487004 206808 8492500    0    0     0    15  937  874  0  1 99  0  0
 0  0      0 21497312 206824 8490452    0    0     0    18  950  896  0  0 99  0  0
 0  0      0 21490132 206840 8494548    0    0     0     9  893  865  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21314536 206872 8511080    0    0     0    24 1693 2049  1  1 98  0  0
 0  0      0 21325000 206928 8508948    0    0     0  1373 1001 1351  0  1 99  0  0
 0  0      0 21381976 206968 8495844    0    0     0   474 1051 1012  0  1 99  0  0
 0  0      0 21495156 206984 8490396    0    0     0  1257  903  897  0  1 99  0  0
 1  0      0 21490548 207008 8494480    0    0     0    30  932  868  0  1 99  0  0
 0  0      0 21486220 207024 8494480    0    0     0     8  955  910  0  1 99  0  0
 0  0      0 21486648 207040 8494480    0    0     0     7  891  840  0  1 99  0  0
 0  0      0 21486820 207056 8492432    0    0     0     7  943  871  0  1 99  0  0
 0  0      0 21487020 207072 8494480    0    0     0     5  902  861  0  0 99  0  0
 1  0      0 21485588 207088 8490384    0    0     0    29  923  902  0  1 99  0  0
 0  0      0 21485392 207104 8490384    0    0     0     8  924  870  0  1 99  0  0
 0  0      0 21486832 207120 8490384    0    0     0    10  907  854  0  1 99  0  0
 0  0      0 21481916 207136 8490384    0    0     0     5  947  902  0  0 99  0  0
 0  0      0 21487272 207152 8490384    0    0     0     6  936  872  0  0 99  0  0
 0  0      0 21480732 207168 8490384    0    0     0     6  964  870  0  1 99  0  0
 0  0      0 21478192 207192 8490236    0    0     0    17  947  867  0  1 99  0  0
 0  0      0 21480580 207208 8490384    0    0     0     5  963  958  0  1 99  0  0
 0  0      0 21473268 207224 8489872    0    0     0    12  949  921  0  1 99  0  0
 0  0      0 21481980 207248 8490384    0    0     0     9  900  856  0  1 99  0  0
 0  0      0 21484180 207264 8488336    0    0     0     6  955  894  0  0 99  0  0
 0  0      0 21278888 207296 8506844    0    0     0    29 1685 1946  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21335676 207344 8502376    0    0     0    32 1084 1412  0  1 99  0  0
 0  0      0 21385752 207400 8495860    0    0     0    82  956  967  0  0 99  0  0
 0  0      0 21487136 207416 8490924    0    0     0  1307  938  895  0  1 99  0  0
 0  0      0 21479180 207440 8490400    0    0     0     5  906  876  0  0 99  0  0
 0  0      0 21479820 207456 8490252    0    0     0    33  918  888  0  0 99  0  0
 0  0      0 21481796 207472 8490252    0    0     0     8  962  877  0  1 99  0  0
 0  0      0 21487020 207496 8490400    0    0     0    10  960  866  0  0 99  0  0
 0  0      0 21487520 207512 8490252    0    0     0     4  956  882  0  1 99  0  0
 0  0      0 21486856 207528 8490400    0    0     0     7  924  887  0  0 99  0  0
 0  0      0 21482616 207552 8490400    0    0     0    26  910  879  0  1 99  0  0
 0  0      0 21482372 207568 8490252    0    0     0     9  949  863  0  1 99  0  0
 0  0      0 21482184 207584 8490400    0    0     0     5  961  876  0  1 99  0  0
 0  0      0 21479760 207600 8490548    0    0     0     5  953  888  0  1 99  0  0
 0  0      0 21491312 207616 8490400    0    0     0     7  884  872  0  0 99  0  0
 0  0      0 21493016 207648 8490396    0    0     0    18  956  907  0  1 99  0  0
 0  0      0 21496876 207664 8490408    0    0     0     9 1044 1026  0  1 99  0  0
 1  0      0 21490048 207680 8490408    0    0     0    16  949  895  0  1 99  0  0
 0  0      0 21491852 207704 8490260    0    0     0    13  976  873  0  1 99  0  0
 0  0      0 21494076 207720 8490408    0    0     0     8  902  849  0  0 99  0  0
 0  0      0 21325936 207752 8509272    0    0     0    18 1695 2139  1  1 98  0  0
 0  0      0 21325308 207808 8504812    0    0     0  1384  985 1319  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21381428 207856 8495896    0    0     0    70 1050 1025  0  1 99  0  0
 0  0      0 21350624 207928 8495920    0    0     0  1382 1746 2196  1  1 98  0  0
 0  0      0 21358520 207952 8495756    0    0     0    22  910  885  0  1 99  0  0
 0  0      0 21472780 207976 8490472    0    0     0    51  985  976  0  0 99  0  0
 0  0      0 21483308 208000 8490472    0    0     0    10  909  901  0  1 99  0  0
 0  0      0 21483188 208016 8490460    0    0     0    10  891  852  0  1 99  0  0
 0  0      0 21476544 208032 8490608    0    0     0     6  899  857  0  0 99  0  0
 0  0      0 21485908 208048 8490460    0    0     0     6  938  896  0  1 99  0  0
 0  0      0 21484748 208072 8489948    0    0     0    10  960  889  0  0 99  0  0
 0  0      0 21491904 208088 8488264    0    0     0     3  922  885  0  1 99  0  0
 0  0      0 21482540 208104 8490096    0    0     0    10  920  874  0  1 99  0  0
 1  0      0 21480964 208120 8490460    0    0     0     9  909  879  0  1 99  0  0
 0  0      0 21474636 208136 8490460    0    0     0     8  969  873  0  1 99  0  0
 0  0      0 21483468 208160 8490460    0    0     0    13  943  874  0  1 99  0  0
 0  0      0 21478944 208184 8489948    0    0     0    12  967  957  0  1 99  0  0
 0  0      0 21478484 208200 8489948    0    0     0    15  922  867  0  0 99  0  0
 1  0      0 21478920 208216 8489948    0    0     0    11  936  897  0  0 99  0  0
 0  0      0 21473540 208232 8490460    0    0     0    10  955  898  0  1 99  0  0
 2  0      0 21316548 208264 8508972    0    0     0    22 1618 1968  1  1 98  0  0
 0  0      0 21329892 208320 8502568    0    0     0  1370 1043 1330  0  1 99  0  0
 0  0      0 21380544 208360 8495932    0    0     0    86  985  980  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21491040 208376 8490632    0    0     0    24  954  903  0  1 99  0  0
 0  0      0 21488948 208400 8490472    0    0     0    11  924  878  0  1 99  0  0
 0  0      0 21483904 208416 8490472    0    0     0     8  897  846  0  1 99  0  0
 0  0      0 21486192 208432 8490472    0    0     0    10  919  901  0  1 99  0  0
 0  0      0 21483616 208456 8490324    0    0     0    14  921  880  0  1 99  0  0
 0  0      0 21477696 208472 8490472    0    0     0    13  929  883  0  1 99  0  0
 0  0      0 21476096 208488 8490472    0    0     0     8  911  869  0  1 99  0  0
 0  0      0 21478244 208504 8490472    0    0     0    31  955  905  0  1 99  0  0
 0  0      0 21479892 208520 8490472    0    0     0     9  917  871  0  0 99  0  0
 0  0      0 21475112 208536 8487912    0    0     0     7  931  850  0  0 99  0  0
 0  0      0 21489884 208560 8487912    0    0     0    10  934  889  0  0 99  0  0
 0  0      0 21493896 208576 8490472    0    0     0     6  907  875  0  0 99  0  0
 1  0      0 21495328 208600 8488424    0    0     0    14  921  903  0  1 99  0  0
 0  0      0 21491496 208624 8490588    0    0     0    14 1082 1023  0  1 99  0  0
 0  0      0 21497028 208640 8490476    0    0     0    18  985  879  0  1 99  0  0
 0  0      0 21504260 208656 8490476    0    0     0    10  956  900  0  0 99  0  0
 0  0      0 21492700 208672 8490476    0    0     0     5  895  871  0  1 99  0  0
 0  0      0 21306204 208704 8506940    0    0     0    28 1647 2027  1  1 98  0  0
 0  0      0 21336548 208760 8502496    0    0     0  1371  988 1350  0  1 99  0  0
 0  0      0 21378340 208800 8495960    0    0     0    35 1048 1043  0  1 99  0  0
 0  0      0 21490552 208816 8490364    0    0     0    34  941  910  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21490356 208848 8489988    0    0     0    17  926  879  0  1 99  0  0
 0  0      0 21486572 208864 8490504    0    0     0    11  898  860  0  1 99  0  0
 0  0      0 21490848 208884 8490492    0    0     0    35  958  877  0  1 99  0  0
 0  0      0 21489704 208900 8490492    0    0     0     8  971  900  0  1 99  0  0
 0  0      0 21490276 208916 8490492    0    0     0     9  962  884  0  1 99  0  0
 1  0      0 21499536 208932 8490128    0    0     0     8  945  884  0  1 99  0  0
 0  0      0 21493760 208948 8490496    0    0     0     4  910  861  0  0 99  0  0
 0  0      0 21488132 208964 8490496    0    0     0     5  916  878  0  1 99  0  0
 0  0      0 21498700 208980 8490496    0    0     0    10  923  917  0  1 99  0  0
 0  0      0 21492608 208996 8490644    0    0     0     4  887  849  0  1 99  0  0
 0  0      0 21486928 209012 8489984    0    0     0     7  913  874  0  1 99  0  0
 0  0      0 21491332 209036 8490496    0    0     0     8  921  898  0  1 99  0  0
 0  0      0 21488512 209052 8490496    0    0     0     6  948  941  0  1 99  0  0
 0  0      0 21485248 209076 8492544    0    0     0    11  931  886  0  1 99  0  0
 0  0      0 21494500 209092 8490496    0    0     0    10  913  852  0  1 99  0  0
 0  0      0 21480720 209108 8490496    0    0     0     9  967  911  0  1 99  0  0
 0  0      0 21301388 209140 8509336    0    0     0    16 1708 2062  1  1 98  0  0
 2  0      0 21311904 209204 8505016    0    0     0    70 1144 1621  1  1 99  0  0
 0  0      0 21371968 209260 8496100    0    0     0    58  992 1010  0  1 99  0  0
 0  0      0 21351016 209332 8496052    0    0     0  1381 1679 2286  1  1 98  0  0
 0  0      0 21354952 209356 8498084    0    0     0  1327  974  896  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21481724 209380 8490000    0    0     0    11  972  941  0  0 99  0  0
 0  0      0 21477032 209396 8490512    0    0     0    34  905  871  0  1 99  0  0
 0  0      0 21475548 209412 8489988    0    0     0    11  940  909  0  0 99  0  0
 0  0      0 21478148 209428 8489988    0    0     0     9  931  864  0  0 99  0  0
 0  0      0 21475860 209452 8489980    0    0     0     8  931  889  0  1 99  0  0
 0  0      0 21472100 209468 8489992    0    0     0    11  905  843  0  1 99  0  0
 0  0      0 21472220 209484 8492040    0    0     0     9  894  907  0  1 99  0  0
 0  0      0 21473496 209500 8490504    0    0     0    21  933  884  0  1 99  0  0
 0  0      0 21475724 209516 8489992    0    0     0    29  962  885  0  1 99  0  0
 0  0      0 21474012 209532 8490140    0    0     0     7  912  849  0  1 99  0  0
 1  0      0 21475024 209556 8489992    0    0     0    23  961  912  0  1 99  0  0
 0  0      0 21471316 209732 8487988    0    0     0   469 1708 1796  1  1 98  0  0
 0  0      0 21478592 209748 8487876    0    0     0    14  922  876  0  0 99  0  0
 0  0      0 21469496 209780 8487864    0    0     0  1082  945  886  0  0 99  0  0
 0  0      0 21375912 209812 8502524    0    0     0    13  985 1060  0  1 99  0  0
 0  0      0 21427612 209844 8501116    0    0     0   825  956  918  0  1 99  0  0
 0  0      0 21286756 210208 8498764    0    0     0   402 2167 4245  2  1 98  0  0
 0  0      0 21284624 210236 8499140    0    0     0   621 1093 1287  1  0 99  0  0
 0  0      0 21345784 210268 8496700    0    0     0  1041 1076 1128  0  1 99  0  0
 0  0      0 21494992 210292 8485764    0    0     0  1695  955  946  0  1 99  0  0
 0  0      0 21496760 210308 8485768    0    0     0     5  931  882  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21491836 210332 8485392    0    0     0    45  898  860  0  1 99  0  0
 0  0      0 21495924 210356 8485748    0    0     0     8  941  886  0  0 99  0  0
 0  0      0 21498580 210372 8485756    0    0     0     4  930  892  0  1 99  0  0
 0  0      0 21501168 210388 8485756    0    0     0     7  933  878  0  1 99  0  0
 0  0      0 21495332 210404 8485760    0    0     0     7  920  869  0  0 99  0  0
 0  0      0 21493956 210428 8485760    0    0     0    11  955  887  0  1 99  0  0
 0  0      0 21494608 210444 8485760    0    0     0     5  953  889  0  1 99  0  0
 0  0      0 21494772 210460 8485760    0    0     0     2  889  863  0  1 99  0  0
 0  0      0 21489324 210476 8485760    0    0     0    10  910  878  0  1 99  0  0
 0  0      0 21487660 210500 8485764    0    0     0     8  963  882  0  0 99  0  0
 0  0      0 21483060 210524 8485764    0    0     0    14  971  995  0  1 99  0  0
 0  0      0 21487544 210540 8485764    0    0     0     4  925  862  0  1 99  0  0
 0  0      0 21493852 210556 8485764    0    0     0    17  923  877  0  1 99  0  0
 0  0      0 21492684 210572 8485764    0    0     0     7  948  886  0  1 99  0  0
 0  0      0 21339492 210612 8502376    0    0     0    19 1735 2172  1  1 98  0  0
 0  0      0 21281064 210676 8504512    0    0     0    81 1138 2165  1  1 99  0  0
 1  0      0 21345392 210716 8494216    0    0     0  1384 1031 1049  0  1 99  0  0
 0  0      0 21347352 210732 8493940    0    0     0    42  967  908  0  1 99  0  0
 0  0      0 21462076 210756 8488332    0    0     0    36  956  918  0  1 99  0  0
 0  0      0 21482088 210772 8487980    0    0     0    31  962  903  0  0 99  0  0
 0  0      0 21483308 210788 8485932    0    0     0     8  925  852  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21484928 210812 8483360    0    0     0    13  977  902  0  0 99  0  0
 0  0      0 21484340 210828 8485920    0    0     0     4  951  878  0  1 99  0  0
 1  0      0 21484432 210844 8485556    0    0     0     8  910  881  0  0 99  0  0
 0  0      0 21481336 210868 8487960    0    0     0    27  917  870  0  1 99  0  0
 0  0      0 21487596 210884 8485920    0    0     0     9  954  854  0  0 99  0  0
 0  0      0 21475720 210900 8485920    0    0     0     5  930  908  0  1 99  0  0
 0  0      0 21480672 210916 8486068    0    0     0     6  916  846  0  0 99  0  0
 0  0      0 21483976 210932 8485920    0    0     0     8  924  906  0  0 99  0  0
 0  0      0 21480132 210956 8485920    0    0     0    12  938  879  0  1 99  0  0
 0  0      0 21483468 210972 8485924    0    0     0    14 1028 1058  0  1 99  0  0
